,url,name,labels
1647,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/841/060/1617024402/original/201739-preview-small.jpg,707201739-pretty-watercolor-painted-ditsy-floral-print.jpg,['Floral']
1648,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/842/081/1617093527/original/201865-preview-small.jpg,459201865-watercolour-ditsy-darling-little-posies-navy.jpg,"['Floral', 'Traditional']"
1649,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/807/955/1614693976/original/198006-preview-small.jpg,951198006-hand-drawn-swirl-ditsy-floral-print.jpg,"['Floral', 'Texture']"
1650,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/810/755/1614850603/original/198316-preview-small.jpg,426198316-ditsy-hand-drawn-bright-flowers-print.jpg,"['Floral', 'Abstract', 'Nature']"
1651,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/724/328/1607946387/original/188788-preview-small.jpg,173188788-seamless-painted-cute-boho-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1652,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/744/466/1610040096/original/191053-preview-small.jpg,878191053-ultimate-gray-illuminating-yellow-ditsy-gray-flowers.jpg,"['Floral', 'Texture', 'Nature']"
1653,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/728/216/1608225475/original/189237-preview-small.jpg,229189237-black-white-ditsy-floral-print.jpg,['Floral']
1654,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/697/248/1605295625/original/185855-preview-small.jpg,777185855-ditsy-vines-on-dark-grey-background.jpg,"['Traditional', 'Texture', 'Nature']"
1655,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/697/873/1605387034/original/185895-preview-small.jpg,512185895-495-colorful-ditsy-floral-1-cheerful-pattern.jpg,"['Floral', 'Nature', 'Border']"
1656,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/700/736/1605684308/original/186228-preview-small.jpg,939186228-pastel-graphic-boho-ditsy-flowers-and-dots.jpg,"['Floral', 'Conversationals', 'Nature']"
1657,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/711/290/1606818268/original/187412-preview-small.jpg,943187412-pink-ditsy-flowers-on-blue-background.jpg,"['Floral', 'Texture']"
1658,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/711/590/1606839619/original/187452-preview-small.jpg,756187452-ditsy-daisy-on-gingham-check-print.jpg,"['Floral', 'Checks', 'Stripes']"
1659,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/683/694/1603969490/original/184295-preview-small.jpg,845184295-baby-floral-ditsy-with-pink-and-green.jpg,"['Floral', 'Nature']"
1660,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/729/789/1608389948/original/189422-preview-small.jpg,619189422-seamless-painted-boho-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1661,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/521/973/1589386079/original/166574-preview-small.jpg,866166574-black-and-white-rose-ditsy-floral.jpg,"['Floral', 'Abstract']"
1662,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/583/207/1594559454/original/173315-preview-small.jpg,831173315-black-and-white-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1663,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/542/102/1591265258/original/168492-preview-small.jpg,954168492-cute-ditsy-blurred-floral-six-colours.jpg,"['Floral', 'Conversationals', 'Camouflage']"
1664,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/504/086/1587839205/original/164553-preview-small.jpg,441164553-pastel-salmon-ditsy-daisy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1665,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/575/593/1593885370/original/172442-preview-small.jpg,834172442-seamless-black-white-and-ditsy-floral-print.jpg,"['Floral', 'Abstract', 'Nature']"
1666,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/750/504/1610543449/original/191695-preview-small.jpg,289191695-seamless-hand-painted-watercolour-ditsy-floral.jpg,"['Floral', 'Conversationals', 'Texture']"
1667,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/756/552/1611070228/original/192353-preview-small.jpg,777192353-seamless-hand-painted-boho-ditsy-wild-flowers.jpg,"['Floral', 'Conversationals', 'Nature']"
1668,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/715/142/1607101940/original/187818-preview-small.jpg,720187818-green-pink-spot-ditsy-floral.jpg,['Floral']
1669,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/717/558/1607359390/original/188048-preview-small.jpg,313188048-confetti-camouflage-daisy-ditsy-beige-green-black.jpg,"['Floral', 'Camouflage', 'Animal Skins']"
1670,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/772/205/1612266329/original/194063-preview-small.jpg,453194063-seamless-ditsy-naive-daisy-retro-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1671,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/773/800/1612356127/original/194245-preview-small.jpg,541194245-seamless-pastel-hand-painted-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1672,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/770/929/1612176372/original/193928-preview-small.jpg,964193928-hand-painted-brushstroke-trailing-ditsy-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1673,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/799/405/1614153089/original/197086-preview-small.jpg,506197086-seamless-pastel-hand-painted-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1674,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/782/503/1612926896/original/195196-preview-small.jpg,226195196-vintage-rose-ditsy-floral-blush-pink.jpg,"['Floral', 'Traditional', 'Nature']"
1675,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/785/894/1613150801/original/195573-preview-small.jpg,159195573-seamless-hand-painted-brushstroke-ditsy-floral-print.jpg,"['Floral', 'Abstract', 'Nature']"
1676,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/785/979/1613167576/original/195584-preview-small.jpg,960195584-abstract-pastel-graphic-ditsy-smudged-floral-print.jpg,"['Geometric', 'Floral', 'Tropical']"
1677,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/786/003/1613170981/original/195587-preview-small.jpg,870195587-nature-s-calm-smudged-mint-floral-ditsy-pattern.jpg,"['Geometric', 'Floral', 'Tropical']"
1678,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/786/033/1613175272/original/195590-preview-small.jpg,937195590-doodles-dash-pastel-ditsy-splats-brushstrokes.jpg,"['Geometric', 'Floral', 'Texture']"
1679,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/800/807/1614251778/original/197266-preview-small.jpg,793197266-geometric-2-way-tulip-ditsy-floral.jpg,"['Geometric', 'Floral', 'Conversationals']"
1680,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/779/624/1612741587/original/194877-preview-small.jpg,637194877-ditsy-cute-heart-print-black-base.jpg,"['Geometric', 'Conversationals']"
1681,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/779/648/1612742660/original/194879-preview-small.jpg,784194879-ditsy-cute-red-heart-print-pink-base.jpg,"['Geometric', 'Conversationals']"
1682,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/779/762/1612748051/original/194888-preview-small.jpg,321194888-ditsy-cute-heart-print-lilac-base.jpg,"['Geometric', 'Conversationals', 'Traditional']"
1683,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/780/938/1612832296/original/195029-preview-small.jpg,974195029-ditsy-cute-red-heart-print-white-base.jpg,"['Geometric', 'Conversationals']"
1684,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/644/605/1600288236/original/180011-preview-small.jpg,560180011-483-digital-watercolor-ditsy-floral-boho-pattern.jpg,"['Geometric', 'Floral', 'Nature']"
1685,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/646/500/1600446406/original/180226-preview-small.jpg,668180226-ethnic-boho-sketchy-ditsy-paisley-floral.jpg,"['Ethnic', 'Abstract', 'Paisleys']"
1686,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/487/717/1586367205/original/162725-preview-small.jpg,320162725-red-and-ecru-cute-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1687,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/489/762/1586523916/original/162961-preview-small.jpg,239162961-multi-coloured-hand-painted-floral-ditsy-print.jpg,"['Floral', 'Traditional', 'Nature']"
1688,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/508/779/1588247913/original/165076-preview-small.jpg,977165076-watercolor-ditsy-floral-allover-print-design.jpg,"['Floral', 'Texture']"
1689,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/508/915/1588256004/original/165093-preview-small.jpg,658165093-soft-pastel-pink-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1690,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/509/585/1588290709/original/165153-preview-small.jpg,371165153-vintage-painted-ditsy-floral-dark-ground.jpg,"['Floral', 'Traditional', 'Nature']"
1691,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/492/222/1586850546/original/163231-preview-small.jpg,956163231-navy-and-pink-ditsy-floral-print.jpg,"['Floral', 'Conversationals', 'Nature']"
1692,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/710/053/1484916603/original/74429-preview-small.jpg,64774429-ditsy-pink-rose-floral-repeat-pattern.jpg,['Floral']
1693,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/886/516/1620379349/original/207141-preview-small.jpg,622207141-black-and-red-ditsy-painted-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1694,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/889/986/1620666033/original/207518-preview-small.jpg,419207518-pastel-random-romantic-ditsy-wild-floral-print.jpg,"['Floral', 'Animal Skins', 'Nature']"
1695,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/890/437/1620688093/original/207566-preview-small.jpg,248207566-cljl001367-ditsy-simple-flowers-on-black-ground.jpg,"['Floral', 'Nature']"
1696,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/890/443/1620688516/original/207567-preview-small.jpg,794207567-cljl001367d-ditsy-simple-flowers-on-red-ground.jpg,"['Floral', 'Nature']"
1697,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/913/783/1622567317/original/210274-preview-small.jpg,528210274-ditsy-black-pink-beige-on-beige.jpg,"['Floral', 'Texture', 'Nature']"
1698,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/914/844/1622653374/original/210389-preview-small.jpg,847210389-hand-drawn-pastel-ditsy-floral-print.jpg,['Floral']
1699,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/915/828/1622727384/original/210510-preview-small.jpg,520210510-indigo-aztec-ornament-watercolor-ditsy-geometrical-pattern.jpg,"['Geometric', 'Ethnic', 'Traditional']"
1700,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/917/799/1622893048/original/210734-preview-small.jpg,167210734-seamless-hand-painted-ditsy-wild-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1701,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/908/365/1622052968/original/209693-preview-small.jpg,433209693-seamless-super-cute-micro-ditsy-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1702,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/910/556/1622212641/original/209926-preview-small.jpg,102209926-seamless-delicate-watercolor-painted-wild-ditsy-flowers.jpg,"['Floral', 'Tropical', 'Nature']"
1703,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/910/673/1622223000/original/209944-preview-small.jpg,939209944-black-floral-ditsy-flowers-on-white.jpg,"['Floral', 'Traditional', 'Nature']"
1704,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/911/294/1622298733/original/210016-preview-small.jpg,368210016-seamless-hand-painted-stylised-ditsy-flowers.jpg,"['Floral', 'Tropical', 'Nature']"
1705,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/897/534/1621255718/original/208443-preview-small.jpg,230208443-seamless-cute-micro-ditsy-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1706,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/898/842/1621346233/original/208598-preview-small.jpg,592208598-roses-ditsy-flowers-blooms-blossoms-yellow-grey.jpg,"['Floral', 'Traditional', 'Nature']"
1707,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/898/854/1621346534/original/208599-preview-small.jpg,813208599-roses-ditsy-flowers-blooms-blossoms-yellow-blue.jpg,"['Floral', 'Conversationals', 'Nature']"
1708,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/898/881/1621346922/original/208600-preview-small.jpg,868208600-roses-ditsy-flowers-blooms-blossoms-red-black.jpg,"['Floral', 'Traditional', 'Nature']"
1709,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/871/671/1619219622/original/205339-preview-small.jpg,936205339-cljl001328c-ditsy-meadow-on-red-background.jpg,"['Floral', 'Nature']"
1710,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/871/677/1619222920/original/205341-preview-small.jpg,378205341-cljl001328-ditsy-meadow-on-royal-background.jpg,"['Floral', 'Nature']"
1711,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/871/701/1619223817/original/205344-preview-small.jpg,836205344-cljl001328d-ditsy-meadow-on-black-background.jpg,"['Floral', 'Nature']"
1712,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/871/719/1619229127/original/205348-preview-small.jpg,972205348-cljl001325c-artsy-ditsy-on-cream-ground.jpg,"['Floral', 'Nature']"
1713,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/872/662/1619359754/original/205449-preview-small.jpg,606205449-cljl001326-floral-ditsy-bouquet-on-cream-ground.jpg,"['Floral', 'Nature']"
1714,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/872/704/1619364403/original/205456-preview-small.jpg,604205456-cljl001326b-floral-bouquet-ditsy-on-black-ground.jpg,"['Floral', 'Nature']"
1715,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/872/759/1619369219/original/205462-preview-small.jpg,844205462-cljl001326c-floral-ditsy-bouquet-on-blue-ground.jpg,"['Floral', 'Nature']"
1716,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/872/870/1619375548/original/205468-preview-small.jpg,252205468-cljl001331-ditsy-floral-watercolor-on-white-ground.jpg,"['Floral', 'Abstract', 'Nature']"
1717,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/872/922/1619376329/original/205479-preview-small.jpg,389205479-cljl001331c-ditsy-floral-watercolor-on-red-ground.jpg,"['Floral', 'Abstract', 'Nature']"
1718,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/872/946/1619377254/original/205482-preview-small.jpg,183205482-cljl001331b-ditsy-floral-watercolor-on-black-ground.jpg,"['Floral', 'Abstract', 'Nature']"
1719,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/856/362/1618153034/original/203526-preview-small.jpg,620203526-seamless-retro-cute-ditsy-wild-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1720,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/864/725/1618762893/original/204501-preview-small.jpg,320204501-stylised-hand-painted-resort-ditsy-cute-flowers.jpg,"['Floral', 'Tropical', 'Nature']"
1721,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/028/638/1631793898/original/223509-preview-small.jpg,194223509-simple-ditsy-textured-spot-print-design-seamless.jpg,"['Geometric', 'Abstract', 'Texture']"
1722,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/978/427/1627828563/original/217687-preview-small.jpg,241217687-vintage-mauve-meadow-ditsy-vector-print.jpg,"['Floral', 'Tropical', 'Nature']"
1723,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/980/164/1627968618/original/217900-preview-small.jpg,966217900-flower-meadow-ditsy-orange-vector-print.jpg,"['Floral', 'Tropical', 'Nature']"
1724,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/981/538/1628050020/original/218066-preview-small.jpg,213218066-camo-ditsy-hand-painted-retro-flowers.jpg,"['Floral', 'Texture', 'Nature']"
1725,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/982/631/1628154028/original/218190-preview-small.jpg,606218190-kintsugi-flowers-geometric-abstract-ditsy-tonal-blue.jpg,"['Geometric', 'Floral', 'Abstract']"
1726,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/009/886/1630420973/original/221387-preview-small.jpg,212221387-hand-painted-ditsy-watercolor-camouflage-texture.jpg,"['Abstract', 'Texture', 'Camouflage']"
1727,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/969/764/1627050537/original/216731-preview-small.jpg,531216731-cute-ditsy-hand-painted-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1728,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/944/154/1625065449/original/213899-preview-small.jpg,416213899-hand-painted-ditsy-watercolor-camouflage-texture.jpg,"['Abstract', 'Texture', 'Camouflage']"
1729,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/947/277/1625252593/original/214245-preview-small.jpg,755214245-blue-based-blooms-daisy-ditsy-floral.jpg,['Floral']
1730,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/951/332/1625599834/original/214672-preview-small.jpg,441214672-gingham-check-with-ditsy-mustard-flowers.jpg,"['Geometric', 'Floral', 'Checks']"
1731,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/000/621/1629727957/original/220282-preview-small.jpg,605220282-hand-painted-ditsy-watercolor-camouflage-texture.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1732,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/002/124/1629823950/original/220471-preview-small.jpg,850220471-camo-ditsy-hand-painted-retro-flowers.jpg,"['Floral', 'Traditional', 'Nature']"
1733,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/013/630/1630669616/original/221838-preview-small.jpg,258221838-ditsy-camouflage-floral-in-red-and-yellow.jpg,"['Floral', 'Texture', 'Camouflage']"
1734,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/015/254/1630894582/original/222049-preview-small.jpg,839222049-camo-ditsy-hand-painted-retro-flowers.jpg,"['Floral', 'Texture', 'Camouflage']"
1735,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/059/342/1633961568/original/226972-preview-small.jpg,908226972-small-dots-texture-ditsy-soft-abstract-spots.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1736,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/063/148/1634211076/original/227402-preview-small.jpg,600227402-ditsy-animal-skin-watercolor-and-markers.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1737,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/064/693/1634306811/original/227585-preview-small.jpg,907227585-two-tone-sweet-hand-painted-ditsy-floral.jpg,"['Floral', 'Traditional', 'Nature']"
1738,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/080/954/1635435211/original/229403-preview-small.jpg,989229403-two-tone-sweet-hand-painted-ditsy-floral.jpg,"['Floral', 'Traditional', 'Texture']"
1739,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/043/784/1632854545/original/225231-preview-small.jpg,445225231-yellow-hand-painted-cute-resort-ditsy-floral.jpg,"['Floral', 'Tropical', 'Nature']"
1740,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/069/377/1634713198/original/228107-preview-small.jpg,527228107-trending-white-floral-green-base-ditsy-print.jpg,"['Floral', 'Nature']"
1741,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/071/694/1634825746/original/228367-preview-small.jpg,594228367-flora-dots-all-over-ditsy-floral.jpg,"['Floral', 'Nature']"
1742,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/071/914/1634831593/original/228391-preview-small.jpg,235228391-watercolor-ditsy-hand-painted-liberty-floral.jpg,"['Floral', 'Traditional', 'Texture']"
1743,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/084/474/1635777515/original/229780-preview-small.jpg,203229780-modern-vintage-retro-multi-floral-ditsy.jpg,['Floral']
1744,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/057/487/1633713967/original/226785-preview-small.jpg,263226785-simple-ditsy-texture-print-design-seamless.jpg,"['Geometric', 'Abstract', 'Texture']"
1745,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/058/615/1633882333/original/226880-preview-small.jpg,561226880-watercolor-ditsy-hand-painted-liberty-floral.jpg,"['Floral', 'Traditional', 'Nature']"
1746,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/107/243/1637243721/original/232340-preview-small.jpg,508232340-dots-texture-stylised-ditsy-pale-pink-spots.jpg,"['Texture', 'Animal Skins', 'Tribal']"
1747,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/107/764/1637259755/original/232403-preview-small.jpg,720232403-ditsy-retro-painterly-floral-bloom-print.jpg,"['Floral', 'Abstract', 'Tropical']"
1748,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/108/888/1637332049/original/232528-preview-small.jpg,304232528-watercolor-dusty-blue-roses-ditsy-pattern.jpg,"['Floral', 'Traditional', 'Nature']"
1749,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/110/613/1637491645/original/232689-preview-small.jpg,881232689-ditsy-flowers-with-dots-and-stars.jpg,['Floral']
1750,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/111/151/1637519738/original/232742-preview-small.jpg,190232742-painterly-brushy-abstract-ditsy-floral-print.jpg,"['Floral', 'Abstract', 'Tropical']"
1751,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/112/890/1637617007/original/232925-preview-small.jpg,194232925-abstract-ditsy-leopard-animal-print-1.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1752,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/132/764/1638977264/original/235264-preview-small.jpg,535235264-packed-small-floral-ditsy-pink-blue-navy.jpg,"['Floral', 'Traditional']"
1753,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/132/794/1638978143/original/235266-preview-small.jpg,148235266-packed-small-floral-ditsy-pink-coral-black.jpg,"['Floral', 'Traditional']"
1754,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/142/550/1639605842/original/236346-preview-small.jpg,705236346-ditsy-floral-liberty-print-very-peri.jpg,"['Floral', 'Traditional', 'Nature']"
1755,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/103/625/1637015435/original/231906-preview-small.jpg,633231906-hand-drawn-space-constellations-star-ditsy.jpg,"['Conversationals', 'Abstract', 'Nature']"
1756,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/136/799/1639264294/original/235698-preview-small.jpg,738235698-ditsy-floral-liberty-print-retro-flowers.jpg,"['Floral', 'Nature']"
1757,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/136/873/1639301987/original/235709-preview-small.jpg,821235709-hand-painted-ditsy-wild-resort-floral-print.jpg,"['Floral', 'Tropical', 'Nature']"
1758,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/138/298/1639407161/original/235754-preview-small.jpg,670235754-ditsy-floral-liberty-print-retro-flowers.jpg,"['Floral', 'Traditional', 'Nature']"
1759,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/148/715/1640105652/original/237066-preview-small.jpg,158237066-little-ditsy-flower-with-geometric-dots.jpg,"['Geometric', 'Floral']"
1760,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/139/675/1639477058/original/236016-preview-small.jpg,814236016-elegant-ditsy-pattern-on-black-background.jpg,"['Floral', 'Traditional', 'Nature']"
1761,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/139/687/1639477352/original/236018-preview-small.jpg,485236018-elegant-ditsy-pattern-on-white-background.jpg,"['Floral', 'Traditional', 'Nature']"
1762,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/171/242/1641938244/original/239446-preview-small.jpg,949239446-vintage-prairie-ditsy-floral-print-1.jpg,"['Floral', 'Traditional', 'Nature']"
1763,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/173/076/1642021102/original/239647-preview-small.jpg,421239647-vintage-prairie-ditsy-floral-print-2.jpg,"['Floral', 'Abstract', 'Nature']"
1764,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/174/784/1642112614/original/239826-preview-small.jpg,470239826-vintage-prairie-ditsy-floral-print-3.jpg,"['Floral', 'Abstract', 'Nature']"
1765,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/162/025/1641363342/original/238484-preview-small.jpg,122238484-ditsy-floral-brush-flowers-allover-print.jpg,"['Floral', 'Abstract', 'Texture']"
1766,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/162/037/1641363950/original/238486-preview-small.jpg,585238486-ditsy-floral-bunch-all-over-print.jpg,"['Floral', 'Placements', 'Texture']"
1767,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/166/226/1641660046/original/238921-preview-small.jpg,229238921-60-s-ditsy-and-waves-floral-pattern.jpg,"['Floral', 'Abstract', 'Traditional']"
1768,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/167/310/1641755141/original/239027-preview-small.jpg,290239027-light-skin-tone-ditsy-leopard-camouflage.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1769,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/167/331/1641755640/original/239028-preview-small.jpg,791239028-dark-multi-fuchsia-ditsy-leopard-camouflage.jpg,"['Abstract', 'Camouflage', 'Animal Skins']"
1770,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/167/397/1641758185/original/239037-preview-small.jpg,700239037-ditsy-black-and-brown-abstract-leopard-skin.jpg,"['Traditional', 'Camouflage', 'Animal Skins']"
1771,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/181/076/1642528781/original/240466-preview-small.jpg,190240466-ditsy-floral-very-pery-and-black.jpg,"['Floral', 'Nature']"
1772,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/153/855/1640621412/original/237618-preview-small.jpg,793237618-hand-painted-brushstroke-artsy-ditsy-floral.jpg,"['Floral', 'Tropical', 'Nature']"
1773,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/155/865/1640779233/original/237829-preview-small.jpg,299237829-hand-painted-indigo-resort-ditsy-floral.jpg,"['Floral', 'Tropical', 'Nature']"
1774,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/176/960/1642256644/original/240025-preview-small.jpg,861240025-packed-small-floral-ditsy-pink-purple-orange.jpg,"['Floral', 'Traditional']"
1775,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/086/333/1635876812/original/229992-preview-small.jpg,840229992-baby-doll-ditsy-floral-cute-pattern.jpg,"['Floral', 'Nature']"
