,url,name,labels
1608,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/762/777/1679929028/original/307150-preview-small.jpg,945307150-textural-leopard-print-painterly-spots.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1609,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/696/909/1675885505/original/299441-preview-small.jpg,305299441-aqua-blue-leopard-small-spots.jpg,"['Traditional', 'Texture', 'Animal Skins']"
1610,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/996/951/1525571097/original/105314-preview-small.jpg,147105314-cljl00241e-animal-skin-pastel-leopard.jpg,"['Animals/Birds', 'Animal Skins']"
1611,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/001/997/879/1525739263/original/105420-preview-small.jpg,474105420-cljl00242-animal-skin-pink-leopard.jpg,"['Animals/Birds', 'Animal Skins']"
1612,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/008/210/1527095200/original/106645-preview-small.jpg,857106645-leopard-animal-skin-blue-black.jpg,"['Animals/Birds', 'Animal Skins']"
1613,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/569/478/1593442493/original/171722-preview-small.jpg,425171722-cljl001012b-all-over-leopard-on-leopard-texture-background-in-natural-tones.jpg,"['Animals/Birds', 'Conversationals', 'Nature']"
1614,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/569/533/1593443852/original/171727-preview-small.jpg,369171727-cljl001012-all-over-leopard-on-leopard-texture-background-in-blue-tones.jpg,"['Animals/Birds', 'Conversationals', 'Nature']"
1615,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/569/539/1593444172/original/171728-preview-small.jpg,396171728-cljl001012c-all-over-leopard-on-leopard-texture-background-in-black-tones.jpg,['Animals/Birds']
1616,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/880/106/1619893678/original/206376-preview-small.jpg,388206376-cljl001349-animal-leopard-skin-in-tonal-blue-with-white-outline-leopard.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1617,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/880/166/1619905239/original/206383-preview-small.jpg,538206383-cljl001349b-animal-leopard-skin-in-tonal-pink-with-white-outline-leopard.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1618,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/187/906/1552399314/original/127803-preview-small.jpg,243127803-pink-burgundy-leopard-animal-print-spots.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
1619,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/189/073/1552506042/original/127938-preview-small.jpg,146127938-bright-yellow-pink-grey-sketchy-leopard-print.jpg,"['Animals/Birds', 'Texture', 'Animal Skins']"
1620,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/227/297/1556796133/original/132481-preview-small.jpg,570132481-big-small-leopard-mix-pattern-navy.jpg,"['Animals/Birds', 'Animal Skins']"
1621,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/227/794/1556833144/original/132542-preview-small.jpg,580132542-big-small-leopard-mix-september.jpg,"['Animals/Birds', 'Animal Skins']"
1622,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/245/971/1558792499/original/134576-preview-small.jpg,489134576-leopard-skin-with-hand-drawn-flowers.jpg,"['Floral', 'Animal Skins']"
1623,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/157/204/1548635391/original/124279-preview-small.jpg,309124279-leopard-and-zebra-skin-oz-143.jpg,"['Geometric', 'Abstract', 'Animal Skins']"
1624,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/158/122/1548769153/original/124401-preview-small.jpg,100124401-wild-cat-colored-leopard-animal-skin.jpg,"['Animals/Birds', 'Camouflage', 'Animal Skins']"
1625,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/169/552/1550095815/original/125690-preview-small.jpg,960125690-watercolor-grunge-tiger-and-leopard-skin.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1626,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/173/011/1550525386/original/126080-preview-small.jpg,488126080-bold-leopard-animal-skin-blue-base.jpg,"['Animals/Birds', 'Animal Skins']"
1627,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/173/896/1550664542/original/126180-preview-small.jpg,843126180-mini-leopard-animal-skin-red-black.jpg,"['Animals/Birds', 'Animal Skins']"
1628,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/174/315/1550706314/original/126228-preview-small.jpg,875126228-wild-animal-tiger-zebra-leopard-mix.jpg,"['Geometric', 'Animal Skins', 'Nature']"
1629,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/199/213/1553547142/original/129130-preview-small.jpg,939129130-tropical-zebra-and-leopard-skin-pattern.jpg,"['Conversationals', 'Tropical', 'Animal Skins']"
1630,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/202/556/1553877399/original/129528-preview-small.jpg,834129528-leopard-splattered-camouflage-khaki-black-green.jpg,"['Camouflage', 'Animal Skins', 'Nature']"
1631,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/218/102/1555724875/original/131365-preview-small.jpg,879131365-cljl00543b-rainbow-overlapping-leopard-animal-skin.jpg,"['Animals/Birds', 'Texture', 'Animal Skins']"
1632,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/218/115/1555726310/original/131366-preview-small.jpg,208131366-cljl00543c-natural-color-overlapping-leopard-animal-skin.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
1633,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/218/238/1555758753/original/131379-preview-small.jpg,353131379-cljl00543-rainbow-overlapping-leopard-animal-skin-stripe.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
1634,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/281/874/1563359230/original/138747-preview-small.jpg,415138747-birds-of-a-feather-leopard-chains-stripes.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']"
1635,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/290/550/1564482824/original/139775-preview-small.jpg,745139775-cljl00709f-crazy-color-leopard-animal-skin.jpg,"['Animals/Birds', 'Animal Skins']"
1636,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/290/562/1564483258/original/139776-preview-small.jpg,455139776-cljl00709g-crazy-color-leopard-animal-skin-2.jpg,"['Animals/Birds', 'Animal Skins']"
1637,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/291/881/1564592713/original/139940-preview-small.jpg,964139940-ifo-032-orchid-jangle-safari-with-leopard.jpg,"['Floral', 'Tropical', 'Traditional']"
1638,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/334/320/1569876082/original/144903-preview-small.jpg,338144903-floral-watercolour-leopard-print-sage-colourway.jpg,"['Floral', 'Animals/Birds', 'Animal Skins']"
1639,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/262/827/1560909119/original/136556-preview-small.jpg,370136556-cljl00631-animal-skin-multicolor-zebra-leopard-etc.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1640,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/343/805/1570751826/original/146070-preview-small.jpg,248146070-cljl00771b-animal-skin-blotchy-leopard-2.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
1641,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/344/168/1570802368/original/146118-preview-small.jpg,449146118-new-abstracts-leopard-animal-skin-texture-white.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1642,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/345/023/1570926598/original/146218-preview-small.jpg,881146218-cljl00772d-animal-skin-scratchy-leopard-in-tan.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1643,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/339/342/1570304397/original/145529-preview-small.jpg,933145529-seamless-colorful-stripes-on-leopard-pattern.jpg,"['Geometric', 'Stripes', 'Animal Skins']"
1644,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/321/477/1568377019/original/143454-preview-small.jpg,560143454-jungle-warrior-20-21-animal-skin-leopard-tropical-palm-leaves-abstract.jpg,"['Abstract', 'Tropical', 'Animal Skins']"
1645,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/390/243/1576175024/original/151564-preview-small.jpg,664151564-yellow-black-and-white-leopard-print.jpg,"['Texture', 'Animal Skins']"
1646,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/390/297/1576176710/original/151571-preview-small.jpg,627151571-quirky-stylised-black-red-white-leopard-print.jpg,"['Floral', 'Abstract', 'Animal Skins']"
1647,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/411/135/1579010774/original/153951-preview-small.jpg,727153951-cljl00837b-abstract-leopard-animal-skin-in-multicolors.jpg,"['Animals/Birds', 'Abstract', 'Animal Skins']"
1648,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/356/220/1572256084/original/147521-preview-small.jpg,688147521-seamless-quirky-abstract-leopard-animal-floral-print.jpg,"['Floral', 'Animals/Birds', 'Animal Skins']"
1649,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/406/599/1578488201/original/153466-preview-small.jpg,635153466-cljl00668x-animal-leopard-skin-with-watercolor-background.jpg,"['Animal Skins', 'Nature']"
1650,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/454/430/1583401500/original/158916-preview-small.jpg,923158916-sk212-tropical-chaos-leopards-in-jungle.jpg,"['Animals/Birds', 'Ethnic', 'Tropical']"
1651,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/458/636/1583786475/original/159407-preview-small.jpg,898159407-iridescent-neon-leopard-wild-animal-skin.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1652,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/461/842/1584033254/original/159786-preview-small.jpg,579159786-seamless-micro-pastel-brushstroke-leopard-print.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
1653,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/469/734/1584807169/original/160686-preview-small.jpg,188160686-rainbow-coloured-leopard-print-on-black.jpg,"['Animals/Birds', 'Ethnic', 'Animal Skins']"
1654,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/457/136/1583608465/original/159223-preview-small.jpg,679159223-on-safari-exotic-leopard-wild-animal-print.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1655,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/457/546/1583687459/original/159271-preview-small.jpg,751159271-neon-leopard-tropical-wild-animal-print.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1656,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/181/475/1551727420/original/126896-preview-small.jpg,168126896-leopard-and-floral-print-mustard-colourway.jpg,"['Floral', 'Animal Skins', 'Nature']"
1657,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/309/312/1566903797/original/142043-preview-small.jpg,445142043-exaggerated-and-stylized-brushstroke-leopard-pattern.jpg,"['Floral', 'Animals/Birds', 'Animal Skins']"
1658,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/312/041/1567231951/original/142374-preview-small.jpg,647142374-leopard-animal-skin-splats-and-spots.jpg,"['Animals/Birds', 'Camouflage', 'Animal Skins']"
1659,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/287/882/1564143611/original/139467-preview-small.jpg,576139467-abstract-non-print-leopard-animal-print.jpg,"['Abstract', 'Camouflage', 'Animal Skins']"
1660,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/303/015/1566082933/original/141254-preview-small.jpg,474141254-wild-safari-animal-print-leopard-tiger.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1661,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/441/596/1582199067/original/157402-preview-small.jpg,734157402-confetti-leopard-ditsy-print-five-colours.jpg,"['Conversationals', 'Traditional', 'Animal Skins']"
1662,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/419/530/1579844046/original/154902-preview-small.jpg,500154902-seamless-grey-black-and-white-leopard-print.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
1663,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/424/165/1580394097/original/155418-preview-small.jpg,196155418-leopard-skin-custom-camo-print-dsf-camo_18.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1664,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/432/170/1581253971/original/156310-preview-small.jpg,464156310-realistic-leopard-skin-print-s-092.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1665,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/436/748/1581680048/original/156849-preview-small.jpg,810156849-strange-surfaces-abstract-leopard-spots-2.jpg,"['Abstract', 'Camouflage', 'Animal Skins']"
1666,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/392/175/1576497731/original/151804-preview-small.jpg,581151804-blue-grey-gradient-leopard-print-spots.jpg,"['Abstract', 'Animal Skins', 'Tribal']"
1667,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/438/183/1581855822/original/157000-preview-small.jpg,308157000-strange-surfaces-camouflage-leopard-abstract-splats.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1668,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/400/116/1577628516/original/152771-preview-small.jpg,697152771-jungle-cats-leopard-tiger-grassland-print.jpg,"['Animals/Birds', 'Conversationals', 'Tropical']"
1669,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/182/544/1551828553/original/127194-preview-small.jpg,936127194-ifo_032-orchids-forest-and-small-leopards.jpg,"['Animals/Birds', 'Tropical', 'Nature']"
1670,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/237/050/1557861706/original/133552-preview-small.jpg,709133552-brown-zebra-leopard-tiger-markings-mix.jpg,"['Abstract', 'Animal Skins']"
1671,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/237/994/1557938218/original/133660-preview-small.jpg,871133660-leopard-skin-print-in-red-s-112.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1672,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/238/232/1557953544/original/133682-preview-small.jpg,501133682-leopard-skin-print-in-natural-s-112.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1673,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/271/154/1561997332/original/137473-preview-small.jpg,416137473-cljl00639b-animal-skin-crazy-blue-leopard-print.jpg,"['Animals/Birds', 'Animal Skins']"
1674,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/271/166/1561997692/original/137478-preview-small.jpg,234137478-cljl00639e-animal-skin-crazy-pink-leopard-print.jpg,"['Animals/Birds', 'Animal Skins']"
1675,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/221/623/1556204401/original/131784-preview-small.jpg,581131784-psychedelic-liquid-leopard-with-abstract-stipes.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1676,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/224/171/1556486326/original/132098-preview-small.jpg,410132098-hand-painted-leopard-markings-pink-base.jpg,"['Animals/Birds', 'Animal Skins']"
1677,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/224/184/1556487357/original/132102-preview-small.jpg,841132102-hand-painted-leopard-markings-blue-base.jpg,"['Animals/Birds', 'Animal Skins']"
1678,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/364/205/1573120069/original/148460-preview-small.jpg,935148460-black-and-white-leopard-skin-_-jld.jpg,"['Animals/Birds', 'Abstract', 'Texture']"
1679,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/347/731/1571231966/original/146526-preview-small.jpg,344146526-cljl00777c-animal-skin-leopard-in-mauve.jpg,"['Animals/Birds', 'Animal Skins']"
1680,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/347/743/1571232686/original/146528-preview-small.jpg,452146528-cljl00777-animal-skin-leopard-in-natural-tones.jpg,"['Animals/Birds', 'Animal Skins']"
1681,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/366/811/1573516102/original/148759-preview-small.jpg,273148759-cljl00797-animal-skin-leopard-in-tonal-black.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1682,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/366/829/1573517341/original/148762-preview-small.jpg,202148762-cljl00797b-animal-skin-leopard-in-tonal-blue.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1683,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/366/835/1573518989/original/148763-preview-small.jpg,403148763-cljl00797c-animal-skin-leopard-in-tonal-purple.jpg,"['Animals/Birds', 'Animal Skins', 'Nature']"
1684,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/338/090/1570184458/original/145382-preview-small.jpg,147145382-cljl00769b-animal-skin-leopard-in-blue-tones.jpg,"['Animals/Birds', 'Animal Skins']"
1685,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/338/096/1570185016/original/145384-preview-small.jpg,768145384-cljl00769c-animal-skin-leopard-in-green-tones.jpg,"['Animals/Birds', 'Animal Skins']"
1686,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/196/033/1553169721/original/128766-preview-small.jpg,323128766-lemon-yellow-abstract-leopard-animal-print-spots.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1687,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/151/586/1547753896/original/123620-preview-small.jpg,955123620-pink-and-violet-coloured-leopard-print.jpg,"['Texture', 'Animal Skins']"
1688,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/152/576/1547983606/original/123739-preview-small.jpg,664123739-pink-tones-leopard-with-texture-mix.jpg,"['Animals/Birds', 'Texture', 'Animal Skins']"
1689,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/552/687/1592143465/original/169908-preview-small.jpg,194169908-seamless-dusty-lavender-leopard-animal-skin-print.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
1690,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/514/520/1588765335/original/165749-preview-small.jpg,858165749-big-stylized-iris-floral-abstract-leopard.jpg,"['Floral', 'Abstract', 'Animal Skins']"
1691,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/601/982/1596197060/original/175328-preview-small.jpg,744175328-rainbow-days-leopard-animal-skin-camouflage-colourful.jpg,"['Stripes', 'Camouflage', 'Animal Skins']"
1692,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/615/467/1597508142/original/176809-preview-small.jpg,291176809-seamless-stylised-naive-painted-leopard-print.jpg,"['Floral', 'Abstract', 'Animal Skins']"
1693,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/559/137/1592571399/original/170598-preview-small.jpg,476170598-cljl001005a-modern-animal-design-with-leopards.jpg,"['Animals/Birds', 'Animal Skins']"
1694,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/560/919/1592759104/original/170804-preview-small.jpg,681170804-animal-print-leopard-texture-background-mnd401.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1695,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/560/931/1592760585/original/170805-preview-small.jpg,761170805-animal-print-leopard-texture-background-mnd402.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1696,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/545/237/1591552666/original/169152-preview-small.jpg,808169152-female-leopard-tropical-jungle-fantasy-fern.jpg,"['Animals/Birds', 'Tropical', 'Nature']"
1697,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/545/332/1591557771/original/169159-preview-small.jpg,924169159-open-speckled-trailing-abstract-leopard-cheetah-texture.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1698,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/545/715/1591613602/original/169202-preview-small.jpg,814169202-abstract-leopard-spot-print-five-colours.jpg,"['Conversationals', 'Abstract', 'Animal Skins']"
1699,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/661/510/1601970499/original/181982-preview-small.jpg,367181982-seamless-stylised-watercolor-leopard-skin-pattern.jpg,"['Conversationals', 'Texture', 'Animal Skins']"
1700,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/670/935/1602771243/original/183011-preview-small.jpg,835183011-watercolor-abstract-pastel-leopard-ditsy-floral-print.jpg,"['Floral', 'Abstract', 'Animal Skins']"
1701,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/689/716/1604589233/original/185020-preview-small.jpg,356185020-ditsy-floral-leopard-print-skin-print.jpg,"['Floral', 'Animal Skins']"
1702,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/689/791/1604592478/original/185031-preview-small.jpg,565185031-seamless-textured-watercolor-leopard-animal-print.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1703,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/626/861/1598530508/original/178067-preview-small.jpg,289178067-456-hand-drawn-simple-leopard-pattern.jpg,"['Camouflage', 'Nature']"
1704,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/628/503/1598647681/original/178244-preview-small.jpg,487178244-pastel-light-multi-small-leopard-skin-swim-active-home-spring-summer-resort.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1705,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/630/091/1598830244/original/178397-preview-small.jpg,792178397-leopard-cheetah-giraffe-animal-print-pack.jpg,"['Geometric', 'Animals/Birds', 'Abstract']"
1706,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/702/959/1605874393/original/186468-preview-small.jpg,405186468-abstract-naive-exaggerated-floral-leopard-animal-print.jpg,"['Floral', 'Abstract', 'Animal Skins']"
1707,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/828/362/1616086527/original/200325-preview-small.jpg,923200325-leopard-spots-orange-pastel-texture-dots.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1708,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/788/575/1613409741/original/195864-preview-small.jpg,827195864-abstract-leopard-animal-pattern-with-floral.jpg,"['Floral', 'Abstract', 'Animal Skins']"
1709,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/788/581/1613410028/original/195866-preview-small.jpg,152195866-abstract-leopard-animal-pattern-with-floral.jpg,"['Floral', 'Abstract', 'Animal Skins']"
1710,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/838/304/1616764563/original/201437-preview-small.jpg,887201437-modern-traditional-animal-skin-leopard-spots-texture.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1711,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/808/728/1614714544/original/198081-preview-small.jpg,630198081-my-version-leopard-print-for-colours.jpg,"['Camouflage', 'Animal Skins', 'Nature']"
1712,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/734/781/1608977162/original/190005-preview-small.jpg,709190005-leopard-animal-skin-black-and-white.jpg,"['Texture', 'Animal Skins']"
1713,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/726/953/1608137691/original/189087-preview-small.jpg,298189087-watercolor-hand-painted-stylised-leopard-print.jpg,"['Conversationals', 'Abstract', 'Animal Skins']"
1714,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/727/912/1608211009/original/189194-preview-small.jpg,632189194-519-colorful-hand-drawn-funny-leopard-pattern.jpg,"['Ethnic', 'Animal Skins', 'Nature']"
1715,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/729/505/1608336568/original/189386-preview-small.jpg,904189386-soft-pink-leopard-spots-animal-print.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1716,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/738/762/1609541958/original/190447-preview-small.jpg,374190447-soft-leopard-print-animal-skin-texture.jpg,"['Texture', 'Animal Skins', 'Nature']"
1717,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/711/796/1606850370/original/184276-preview-small.jpg,597184276-autumnal-flora-with-leopard-animal-skin.jpg,"['Floral', 'Animal Skins', 'Nature']"
1718,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/683/712/1603970484/original/184296-preview-small.jpg,579184296-baby-blue-purple-leopard-print-spots.jpg,"['Abstract', 'Texture', 'Animal Skins']"
1719,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/002/730/571/1608508938/original/189515-preview-small.jpg,795189515-navy-neutral-leopard-animal-conversational-print.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
1720,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/581/238/1594336137/original/173088-preview-small.jpg,509173088-ikat-leopard-animal-skin-for-autumn-fall.jpg,"['Texture', 'Camouflage', 'Animal Skins']"
1721,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/581/534/1594368665/original/173121-preview-small.jpg,595173121-vibrant-jungle-with-leopards-pattern-design.jpg,"['Animals/Birds', 'Tropical', 'Nature']"
1722,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/583/875/1594638227/original/173393-preview-small.jpg,597173393-indigo-leopard-animal-skin-ikat-print.jpg,"['Ethnic', 'Traditional', 'Animal Skins']"
1723,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/540/395/1591097751/original/168625-preview-small.jpg,324168625-fun-abstract-dots-and-leopard-print.jpg,"['Animals/Birds', 'Conversationals', 'Animal Skins']"
1724,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/568/027/1593275435/original/171565-preview-small.jpg,644171565-pastel-camouflage-leopard-smooth-animal-print.jpg,"['Camouflage', 'Animal Skins', 'Nature']"
1725,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/575/395/1593868768/original/172415-preview-small.jpg,697172415-436-gulsen-leopard-and-watercolor-roses-pattern.jpg,"['Floral', 'Camouflage', 'Nature']"
1726,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/549/835/1591886800/original/169605-preview-small.jpg,231169605-cljl00998c-abstract-jungle-animal-leopard-1.jpg,"['Floral', 'Animals/Birds', 'Tropical']"
1727,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/764/556/1611673470/original/193257-preview-small.jpg,967193257-hand-painted-abstract-camouflage-floral-leopard-print.jpg,"['Floral', 'Camouflage', 'Animal Skins']"
1728,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/714/763/1607084688/original/187773-preview-small.jpg,917187773-subdued-tropic-palm-leaves-leopard-beige.jpg,"['Tropical', 'Camouflage', 'Nature']"
1729,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/002/714/774/1607085140/original/187787-preview-small.jpg,979187787-subdued-tropic-palm-leaves-leopard-pink-brown.jpg,"['Tropical', 'Camouflage', 'Nature']"
1730,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/002/715/020/1607096781/original/187806-preview-small.jpg,542187806-subdued-tropic-tropical-leaves-leopard-brown.jpg,"['Tropical', 'Camouflage', 'Nature']"
